location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,population
Costa Rica,3/18/2020,50,9,5.286,,,0,9.815,1.767,1.038,,,0,,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,3/19/2020,69,19,6.714,1,1,0.143,13.545,3.73,1.318,0.196,0.196,0.028,,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,3/20/2020,89,20,9.429,1,0,0.143,17.471,3.926,1.851,0.196,0,0.028,,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,3/21/2020,117,28,13,2,1,0.286,22.968,5.497,2.552,0.393,0.196,0.056,,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,3/22/2020,134,17,15.286,2,0,0.286,26.305,3.337,3.001,0.393,0,0.056,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,3/23/2020,158,24,17.571,2,0,0.286,31.016,4.711,3.449,0.393,0,0.056,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,3/24/2020,177,19,19.429,2,0,0.286,34.746,3.73,3.814,0.393,0,0.056,1.12,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,3/25/2020,201,24,21.571,2,0,0.286,39.457,4.711,4.235,0.393,0,0.056,1.12,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,3/26/2020,231,30,23.143,2,0,0.143,45.346,5.889,4.543,0.393,0,0.028,1.11,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,3/27/2020,263,32,24.857,2,0,0.143,51.628,6.282,4.88,0.393,0,0.028,1.1,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,3/28/2020,295,32,25.429,2,0,0,57.91,6.282,4.992,0.393,0,0,1.08,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,3/29/2020,314,19,25.714,2,0,0,61.64,3.73,5.048,0.393,0,0,1.06,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,3/30/2020,330,16,24.571,2,0,0,64.781,3.141,4.823,0.393,0,0,1.04,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,3/31/2020,347,17,24.286,2,0,0,68.118,3.337,4.767,0.393,0,0,1.03,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/1/2020,375,28,24.857,2,0,0,73.614,5.497,4.88,0.393,0,0,1.01,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/2/2020,396,21,23.571,2,0,0,77.737,4.122,4.627,0.393,0,0,1,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/3/2020,416,20,21.857,2,0,0,81.663,3.926,4.291,0.393,0,0,0.98,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/4/2020,435,19,20,2,0,0,85.393,3.73,3.926,0.393,0,0,0.97,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/5/2020,454,19,20,2,0,0,89.122,3.73,3.926,0.393,0,0,0.96,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/6/2020,467,13,19.571,2,0,0,91.674,2.552,3.842,0.393,0,0,0.95,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/7/2020,483,16,19.429,2,0,0,94.815,3.141,3.814,0.393,0,0,0.94,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/8/2020,502,19,18.143,3,1,0.143,98.545,3.73,3.562,0.589,0.196,0.028,0.93,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/9/2020,539,37,20.429,3,0,0.143,105.808,7.263,4.01,0.589,0,0.028,0.92,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/10/2020,558,19,20.286,3,0,0.143,109.538,3.73,3.982,0.589,0,0.028,0.9,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/11/2020,577,19,20.286,3,0,0.143,113.268,3.73,3.982,0.589,0,0.028,0.89,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/12/2020,595,18,20.143,3,0,0.143,116.801,3.533,3.954,0.589,0,0.028,0.87,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/13/2020,612,17,20.714,3,0,0.143,120.139,3.337,4.066,0.589,0,0.028,0.85,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/14/2020,618,6,19.286,3,0,0.143,121.316,1.178,3.786,0.589,0,0.028,0.83,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/15/2020,626,8,17.714,4,1,0.143,122.887,1.57,3.477,0.785,0.196,0.028,0.82,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/16/2020,642,16,14.714,4,0,0.143,126.028,3.141,2.888,0.785,0,0.028,0.81,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/17/2020,649,7,13,4,0,0.143,127.402,1.374,2.552,0.785,0,0.028,0.8,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/18/2020,655,6,11.143,4,0,0.143,128.58,1.178,2.187,0.785,0,0.028,0.79,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/19/2020,660,5,9.286,5,1,0.286,129.561,0.982,1.823,0.982,0.196,0.056,0.79,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/20/2020,662,2,7.143,6,1,0.429,129.954,0.393,1.402,1.178,0.196,0.084,0.79,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/21/2020,669,7,7.286,6,0,0.429,131.328,1.374,1.43,1.178,0,0.084,0.79,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/22/2020,681,12,7.857,6,0,0.286,133.684,2.356,1.542,1.178,0,0.056,0.8,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/23/2020,686,5,6.286,6,0,0.286,134.665,0.982,1.234,1.178,0,0.056,0.8,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/24/2020,687,1,5.429,6,0,0.286,134.862,0.196,1.066,1.178,0,0.056,0.81,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/25/2020,693,6,5.429,6,0,0.286,136.039,1.178,1.066,1.178,0,0.056,0.82,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/26/2020,695,2,5,6,0,0.143,136.432,0.393,0.982,1.178,0,0.028,0.84,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/27/2020,697,2,5,6,0,0,136.825,0.393,0.982,1.178,0,0,0.86,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/28/2020,705,8,5.143,6,0,0,138.395,1.57,1.01,1.178,0,0,0.88,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/29/2020,713,8,4.571,6,0,0,139.965,1.57,0.897,1.178,0,0,0.9,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,4/30/2020,719,6,4.714,6,0,0,141.143,1.178,0.925,1.178,0,0,0.92,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/1/2020,725,6,5.429,6,0,0,142.321,1.178,1.066,1.178,0,0,0.94,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/2/2020,733,8,5.714,6,0,0,143.892,1.57,1.122,1.178,0,0,0.96,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/3/2020,739,6,6.286,6,0,0,145.069,1.178,1.234,1.178,0,0,0.98,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/4/2020,742,3,6.429,6,0,0,145.658,0.589,1.262,1.178,0,0,1,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/5/2020,755,13,7.143,6,0,0,148.21,2.552,1.402,1.178,0,0,1.02,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/6/2020,761,6,6.857,6,0,0,149.388,1.178,1.346,1.178,0,0,1.04,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/7/2020,765,4,6.571,6,0,0,150.173,0.785,1.29,1.178,0,0,1.05,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/8/2020,773,8,6.857,6,0,0,151.744,1.57,1.346,1.178,0,0,1.08,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/9/2020,780,7,6.714,6,0,0,153.118,1.374,1.318,1.178,0,0,1.1,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/10/2020,792,12,7.571,7,1,0.143,155.474,2.356,1.486,1.374,0.196,0.028,1.12,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/11/2020,801,9,8.429,7,0,0.143,157.24,1.767,1.655,1.374,0,0.028,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/12/2020,804,3,7,7,0,0.143,157.829,0.589,1.374,1.374,0,0.028,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/13/2020,815,11,7.714,8,1,0.286,159.989,2.159,1.514,1.57,0.196,0.056,1.16,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/14/2020,830,15,9.286,8,0,0.286,162.933,2.945,1.823,1.57,0,0.056,1.18,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/15/2020,843,13,10,9,1,0.429,165.485,2.552,1.963,1.767,0.196,0.084,1.19,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/16/2020,853,10,10.429,10,1,0.571,167.448,1.963,2.047,1.963,0.196,0.112,1.2,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/17/2020,863,10,10.143,10,0,0.429,169.411,1.963,1.991,1.963,0,0.084,1.21,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/18/2020,866,3,9.286,10,0,0.429,170,0.589,1.823,1.963,0,0.084,1.21,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/19/2020,882,16,11.143,10,0,0.429,173.141,3.141,2.187,1.963,0,0.084,1.23,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/20/2020,897,15,11.714,10,0,0.286,176.086,2.945,2.3,1.963,0,0.056,1.24,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/21/2020,903,6,10.429,10,0,0.286,177.263,1.178,2.047,1.963,0,0.056,1.25,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/22/2020,911,8,9.714,10,0,0.143,178.834,1.57,1.907,1.963,0,0.028,1.27,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/23/2020,918,7,9.286,10,0,0,180.208,1.374,1.823,1.963,0,0,1.29,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/24/2020,930,12,9.571,10,0,0,182.564,2.356,1.879,1.963,0,0,1.31,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/25/2020,951,21,12.143,10,0,0,186.686,4.122,2.384,1.963,0,0,1.34,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/26/2020,956,5,10.571,10,0,0,187.668,0.982,2.075,1.963,0,0,1.35,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/27/2020,984,28,12.429,10,0,0,193.164,5.497,2.44,1.963,0,0,1.37,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/28/2020,1000,16,13.857,10,0,0,196.305,3.141,2.72,1.963,0,0,1.39,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/29/2020,1022,22,15.857,10,0,0,200.624,4.319,3.113,1.963,0,0,1.4,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/30/2020,1047,25,18.429,10,0,0,205.531,4.908,3.618,1.963,0,0,1.42,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,5/31/2020,1056,9,18,10,0,0,207.298,1.767,3.533,1.963,0,0,1.43,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/1/2020,1084,28,19,10,0,0,212.795,5.497,3.73,1.963,0,0,1.44,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/2/2020,1105,21,21.286,10,0,0,216.917,4.122,4.178,1.963,0,0,1.46,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/3/2020,1157,52,24.714,10,0,0,227.125,10.208,4.852,1.963,0,0,1.47,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/4/2020,1194,37,27.714,10,0,0,234.388,7.263,5.44,1.963,0,0,1.47,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/5/2020,1228,34,29.429,10,0,0,241.063,6.674,5.777,1.963,0,0,1.47,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/6/2020,1263,35,30.857,10,0,0,247.933,6.871,6.057,1.963,0,0,1.48,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/7/2020,1318,55,37.429,10,0,0,258.73,10.797,7.347,1.963,0,0,1.48,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/8/2020,1342,24,36.857,11,1,0.143,263.441,4.711,7.235,2.159,0.196,0.028,1.48,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/9/2020,1375,33,38.571,11,0,0.143,269.919,6.478,7.572,2.159,0,0.028,1.48,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/10/2020,1461,86,43.429,12,1,0.286,286.802,16.882,8.525,2.356,0.196,0.056,1.48,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/11/2020,1538,77,49.143,12,0,0.286,301.917,15.115,9.647,2.356,0,0.056,1.48,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/12/2020,1612,74,54.857,12,0,0.286,316.444,14.527,10.769,2.356,0,0.056,1.47,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/13/2020,1662,50,57,12,0,0.286,326.259,9.815,11.189,2.356,0,0.056,1.46,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/14/2020,1715,53,56.714,12,0,0.286,336.663,10.404,11.133,2.356,0,0.056,1.45,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/15/2020,1744,29,57.429,12,0,0.143,342.356,5.693,11.274,2.356,0,0.028,1.45,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/16/2020,1796,52,60.143,12,0,0.143,352.564,10.208,11.806,2.356,0,0.028,1.45,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/17/2020,1871,75,58.571,12,0,0,367.287,14.723,11.498,2.356,0,0,1.45,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/18/2020,1939,68,57.286,12,0,0,380.635,13.349,11.245,2.356,0,0,1.46,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/19/2020,2058,119,63.714,12,0,0,403.996,23.36,12.507,2.356,0,0,1.46,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/20/2020,2127,69,66.429,12,0,0,417.541,13.545,13.04,2.356,0,0,1.47,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/21/2020,2213,86,71.143,12,0,0,434.423,16.882,13.966,2.356,0,0,1.47,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/22/2020,2277,64,76.143,12,0,0,446.986,12.564,14.947,2.356,0,0,1.48,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/23/2020,2368,91,81.714,12,0,0,464.85,17.864,16.041,2.356,0,0,1.49,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/24/2020,2515,147,92,12,0,0,493.707,28.857,18.06,2.356,0,0,1.49,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/25/2020,2684,169,106.429,12,0,0,526.883,33.176,20.892,2.356,0,0,1.5,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/26/2020,2836,152,111.143,12,0,0,556.721,29.838,21.818,2.356,0,0,1.5,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/27/2020,2979,143,121.714,14,2,0.286,584.793,28.072,23.893,2.748,0.393,0.056,1.5,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/28/2020,3130,151,131,15,1,0.429,614.435,29.642,25.716,2.945,0.196,0.084,1.5,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/29/2020,3269,139,141.714,15,0,0.429,641.721,27.286,27.819,2.945,0,0.084,1.5,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,6/30/2020,3459,190,155.857,16,1,0.571,679.019,37.298,30.596,3.141,0.196,0.112,1.5,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/1/2020,3753,294,176.857,17,1,0.714,736.733,57.714,34.718,3.337,0.196,0.14,1.5,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/2/2020,4023,270,191.286,18,1,0.857,789.735,53.002,37.55,3.533,0.196,0.168,1.49,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/3/2020,4311,288,210.714,18,0,0.857,846.271,56.536,41.364,3.533,0,0.168,1.49,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/4/2020,4621,310,234.571,18,0,0.571,907.125,60.855,46.048,3.533,0,0.112,1.48,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/5/2020,4996,375,266.571,19,1,0.571,980.74,73.614,52.329,3.73,0.196,0.112,1.47,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/6/2020,5241,245,281.714,23,4,1.143,1028.834,48.095,55.302,4.515,0.785,0.224,1.46,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/7/2020,5486,245,289.571,23,0,1,1076.929,48.095,56.844,4.515,0,0.196,1.44,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/8/2020,5836,350,297.571,25,2,1.143,1145.636,68.707,58.415,4.908,0.393,0.224,1.43,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/9/2020,6485,649,351.714,25,0,1,1273.038,127.402,69.043,4.908,0,0.196,1.42,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/10/2020,6845,360,362,26,1,1.143,1343.708,70.67,71.062,5.104,0.196,0.224,1.4,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/11/2020,7231,386,372.857,28,2,1.429,1419.481,75.774,73.194,5.497,0.393,0.28,1.39,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/12/2020,7596,365,371.429,30,2,1.571,1491.133,71.651,72.913,5.889,0.393,0.308,1.37,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/13/2020,8036,440,399.286,34,4,1.571,1577.507,86.374,78.382,6.674,0.785,0.308,1.36,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/14/2020,8482,446,428,37,3,2,1665.059,87.552,84.019,7.263,0.589,0.393,1.35,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/15/2020,8986,504,450,40,3,2.143,1763.997,98.938,88.337,7.852,0.589,0.421,1.33,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/16/2020,9546,560,437.286,42,2,2.429,1873.927,109.931,85.841,8.245,0.393,0.477,1.31,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/17/2020,9969,423,446.286,47,5,3,1956.964,83.037,87.608,9.226,0.982,0.589,1.3,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/18/2020,10551,582,474.286,54,7,3.714,2071.214,114.25,93.105,10.6,1.374,0.729,1.29,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/19/2020,11114,563,502.571,62,8,4.571,2181.734,110.52,98.657,12.171,1.57,0.897,1.28,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/20/2020,11534,420,499.714,66,4,4.571,2264.182,82.448,98.096,12.956,0.785,0.897,1.26,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/21/2020,11811,277,475.571,68,2,4.429,2318.558,54.376,93.357,13.349,0.393,0.869,1.25,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/22/2020,12361,550,482.143,71,3,4.429,2426.526,107.968,94.647,13.938,0.589,0.869,1.24,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/23/2020,13129,768,511.857,80,9,5.429,2577.288,150.762,100.48,15.704,1.767,1.066,1.24,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/24/2020,13669,540,528.571,87,7,5.714,2683.293,106.005,103.761,17.079,1.374,1.122,1.23,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/25/2020,14600,931,578.429,98,11,6.286,2866.053,182.76,113.548,19.238,2.159,1.234,1.22,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/26/2020,15229,629,587.857,104,6,6,2989.529,123.476,115.399,20.416,1.178,1.178,1.2,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/27/2020,15841,612,615.286,115,11,7,3109.667,120.139,120.784,22.575,2.159,1.374,1.19,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/28/2020,16344,503,647.571,125,10,8.143,3208.409,98.741,127.122,24.538,1.963,1.598,1.18,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/29/2020,16800,456,634.143,133,8,8.857,3297.924,89.515,124.485,26.109,1.57,1.739,1.16,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/30/2020,17290,490,594.429,140,7,8.571,3394.113,96.189,116.689,27.483,1.374,1.683,1.15,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,7/31/2020,17820,530,593,150,10,9,3498.155,104.042,116.409,29.446,1.963,1.767,1.15,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/1/2020,18187,367,512.429,154,4,8,3570.199,72.044,100.592,30.231,0.785,1.57,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/2/2020,18975,788,535.143,162,8,8.286,3724.887,154.688,105.051,31.801,1.57,1.627,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/3/2020,19402,427,508.714,171,9,8,3808.709,83.822,99.863,33.568,1.767,1.57,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/4/2020,19837,435,499,181,10,8,3894.102,85.393,97.956,35.531,1.963,1.57,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/5/2020,20417,580,516.714,191,10,8.286,4007.959,113.857,101.434,37.494,1.963,1.627,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/6/2020,21070,653,540,200,9,8.571,4136.146,128.187,106.005,39.261,1.767,1.683,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/7/2020,22081,1011,608.714,218,18,9.714,4334.61,198.464,119.494,42.794,3.533,1.907,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/8/2020,22802,721,659.286,228,10,10.571,4476.146,141.536,129.421,44.758,1.963,2.075,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/9/2020,23286,484,615.857,235,7,10.429,4571.158,95.012,120.896,46.132,1.374,2.047,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/10/2020,23872,586,638.571,244,9,10.429,4686.193,115.035,125.355,47.898,1.767,2.047,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/11/2020,24508,636,667.286,255,11,10.571,4811.043,124.85,130.992,50.058,2.159,2.075,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/12/2020,25057,549,662.857,263,8,10.286,4918.814,107.771,130.122,51.628,1.57,2.019,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/13/2020,26129,1072,722.714,272,9,10.286,5129.253,210.439,141.872,53.395,1.767,2.019,1.14,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/14/2020,26931,802,692.857,281,9,9,5286.69,157.437,136.011,55.162,1.767,1.767,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/15/2020,27737,806,705,291,10,9,5444.912,158.222,138.395,57.125,1.963,1.767,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/16/2020,28465,728,739.857,294,3,8.429,5587.822,142.91,145.238,57.714,0.589,1.655,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/17/2020,29084,619,744.571,304,10,8.571,5709.334,121.513,146.163,59.677,1.963,1.683,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/18/2020,29643,559,733.571,314,10,8.429,5819.069,109.734,144.004,61.64,1.963,1.655,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/19/2020,30409,766,764.571,321,7,8.286,5969.438,150.37,150.089,63.014,1.374,1.627,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/20/2020,31075,666,706.571,333,12,8.714,6100.178,130.739,138.703,65.37,2.356,1.711,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/21/2020,32134,1059,743.286,340,7,8.429,6308.065,207.887,145.911,66.744,1.374,1.655,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/22/2020,33084,950,763.857,348,8,8.143,6494.554,186.49,149.949,68.314,1.57,1.598,1.13,,,,,,,,,,,,,,,,,,,,5094114
Costa Rica,8/23/2020,33820,736,765,355,7,8.714,6639.035,144.48,150.173,69.688,1.374,1.711,1.14,,,,,,,,,,,,,,,,,,,,5094114
